ts,clase,pnl,motivo
2025-08-25 14:19:00,LONG_PARTIAL,0.612279719269726,Rebalanceo Techo
2025-08-25 16:04:00,SHORT_PARTIAL,1.3346826297839187,Rebalanceo Suelo
2025-08-25 17:06:00,SHORT_PARTIAL,1.763305415290902,Rebalanceo Suelo
2025-08-25 17:07:00,SHORT_PARTIAL,1.5748329847842968,Rebalanceo Suelo
2025-08-25 17:16:00,SHORT_PARTIAL,1.7906643164934857,Rebalanceo Suelo
2025-08-25 17:18:00,SHORT_PARTIAL,1.7997839502276687,Rebalanceo Suelo
2025-08-25 17:19:00,SHORT_PARTIAL,1.7207471245313466,Rebalanceo Suelo
2025-08-25 17:42:00,SHORT_PARTIAL,1.8423422409872412,Rebalanceo Suelo
2025-08-25 17:44:00,SHORT_PARTIAL,1.8545017526328187,Rebalanceo Suelo
2025-08-25 17:48:00,SHORT_PARTIAL,1.8423422409872412,Rebalanceo Suelo
2025-08-25 18:03:00,SHORT_PARTIAL,2.0460140610508355,Rebalanceo Suelo
2025-08-25 18:04:00,SHORT_PARTIAL,1.9973760144684913,Rebalanceo Suelo
2025-08-25 18:05:00,SHORT_PARTIAL,1.954817723708936,Rebalanceo Suelo
2025-08-25 19:17:00,SHORT_PARTIAL,2.5354344047857746,Rebalanceo Suelo
2025-08-25 19:19:00,SHORT_PARTIAL,2.5415141606085636,Rebalanceo Suelo
2025-08-25 19:33:00,SHORT_PARTIAL,2.9154191437104138,Rebalanceo Suelo
2025-08-25 19:34:00,SHORT_PARTIAL,2.8576614633938693,Rebalanceo Suelo
2025-08-25 19:37:00,SHORT_PARTIAL,3.2194069348501246,Rebalanceo Suelo
2025-08-25 19:41:00,SHORT_PARTIAL,3.4017996095339584,Rebalanceo Suelo
2025-08-25 19:42:00,SHORT_PARTIAL,3.328842539660425,Rebalanceo Suelo
2025-08-25 19:43:00,SHORT_PARTIAL,3.2528455918754973,Rebalanceo Suelo
2025-08-25 19:44:00,SHORT_PARTIAL,3.189008155736147,Rebalanceo Suelo
2025-08-25 19:58:00,SHORT_PARTIAL,3.5629131388379975,Rebalanceo Suelo
2025-08-25 20:00:00,SHORT_PARTIAL,3.7453058135218313,Rebalanceo Suelo
2025-08-25 20:01:00,SHORT_PARTIAL,3.724026668142053,Rebalanceo Suelo
2025-08-25 20:09:00,LONG_PARTIAL,-2.1099946729002212,OLA BAJISTA (SL Long)
2025-08-25 20:12:00,SHORT_PARTIAL,3.9884960464336032,Rebalanceo Suelo
2025-08-25 20:13:00,SHORT_PARTIAL,3.918578854471465,Rebalanceo Suelo
2025-08-25 20:23:00,SHORT_PARTIAL,3.9550573894082315,Rebalanceo Suelo
2025-08-25 20:34:00,SHORT_PARTIAL,4.520474680928098,Rebalanceo Suelo
2025-08-25 22:33:00,LONG_PARTIAL,-0.39858948452789306,Rebalanceo Techo
2025-08-25 22:34:00,LONG_PARTIAL,-0.4493046475692259,Rebalanceo Techo
2025-08-25 22:37:00,LONG_PARTIAL,-0.221086413883255,Rebalanceo Techo
2025-08-26 02:12:00,SHORT_PARTIAL,-2.464239885899332,OLA ALCISTA (SL Short)
2025-08-26 02:15:00,LONG_PARTIAL,2.450968738856555,Rebalanceo Techo
2025-08-26 02:16:00,LONG_PARTIAL,2.4256111573358794,Rebalanceo Techo
2025-08-26 02:17:00,LONG_PARTIAL,2.409762668885462,Rebalanceo Techo
2025-08-26 02:20:00,LONG_PARTIAL,2.5777566464598602,Rebalanceo Techo
2025-08-26 02:39:00,LONG_PARTIAL,3.6808114426086833,Rebalanceo Techo
2025-08-26 05:18:00,SHORT_PARTIAL,-2.0211188412220573,OLA ALCISTA (SL Short)
2025-08-26 07:25:00,SHORT_PARTIAL,1.3330123672253504,Rebalanceo Suelo
2025-08-26 10:46:00,LONG_PARTIAL,1.4821591948764912,Rebalanceo Techo
2025-08-26 12:39:00,LONG_PARTIAL,2.1927416895394933,Rebalanceo Techo
2025-08-26 12:40:00,LONG_PARTIAL,2.0555047270509332,Rebalanceo Techo
2025-08-26 15:33:00,SHORT_PARTIAL,2.1133267757608203,Rebalanceo Suelo
2025-08-26 17:00:00,LONG_PARTIAL,1.0109622411693209,Rebalanceo Techo
2025-08-26 19:18:00,LONG_PARTIAL,0.8038976857490996,Rebalanceo Techo
2025-08-26 19:23:00,LONG_PARTIAL,1.0048721071863616,Rebalanceo Techo
2025-08-26 22:19:00,SHORT_PARTIAL,0.17341407037594675,Rebalanceo Suelo
2025-08-26 22:21:00,SHORT_PARTIAL,0.2780165045875659,Rebalanceo Suelo
2025-08-26 22:22:00,SHORT_PARTIAL,0.17939135233089157,Rebalanceo Suelo
2025-08-27 00:10:00,SHORT_PARTIAL,0.41250534857394294,Rebalanceo Suelo
2025-08-27 00:11:00,SHORT_PARTIAL,0.3348006831595925,Rebalanceo Suelo
2025-08-27 00:47:00,SHORT_PARTIAL,0.827926444442998,Rebalanceo Suelo
2025-08-27 00:49:00,SHORT_PARTIAL,0.9086197508348208,Rebalanceo Suelo
2025-08-27 00:50:00,SHORT_PARTIAL,0.7532104200061199,Rebalanceo Suelo
2025-08-27 00:51:00,SHORT_PARTIAL,0.6665398316593353,Rebalanceo Suelo
2025-08-27 00:54:00,SHORT_PARTIAL,0.8339037263979427,Rebalanceo Suelo
2025-08-27 00:57:00,SHORT_PARTIAL,0.9863244162491713,Rebalanceo Suelo
2025-08-27 00:58:00,SHORT_PARTIAL,0.8637901361727007,Rebalanceo Suelo
2025-08-27 00:59:00,SHORT_PARTIAL,0.8189605215105638,Rebalanceo Suelo
2025-08-27 01:01:00,SHORT_PARTIAL,0.857812854217739,Rebalanceo Suelo
2025-08-27 01:03:00,SHORT_PARTIAL,0.8936765459474418,Rebalanceo Suelo
2025-08-27 01:05:00,SHORT_PARTIAL,0.9952903391816056,Rebalanceo Suelo
2025-08-27 01:08:00,SHORT_PARTIAL,1.0490858767761597,Rebalanceo Suelo
2025-08-27 01:09:00,SHORT_PARTIAL,0.9893130572266438,Rebalanceo Suelo
2025-08-27 01:11:00,SHORT_PARTIAL,1.0341426718887807,Rebalanceo Suelo
2025-08-27 01:12:00,SHORT_PARTIAL,0.8518355722627942,Rebalanceo Suelo
2025-08-27 01:21:00,SHORT_PARTIAL,1.273233950086794,Rebalanceo Suelo
2025-08-27 01:23:00,SHORT_PARTIAL,1.3509386155011445,Rebalanceo Suelo
2025-08-27 01:25:00,SHORT_PARTIAL,1.3359954106137655,Rebalanceo Suelo
2025-08-27 01:40:00,SHORT_PARTIAL,1.533245715127114,Rebalanceo Suelo
2025-08-27 01:44:00,SHORT_PARTIAL,1.509336587307318,Rebalanceo Suelo
2025-08-27 02:26:00,LONG_PARTIAL,0.5703695402578414,Rebalanceo Techo
2025-08-27 05:24:00,LONG_PARTIAL,0.6577486737190339,Rebalanceo Techo
2025-08-27 06:53:00,SHORT_PARTIAL,1.397020380349309,Rebalanceo Suelo
2025-08-27 06:54:00,SHORT_PARTIAL,1.358089482728723,Rebalanceo Suelo
2025-08-27 06:57:00,SHORT_PARTIAL,1.4269672246728275,Rebalanceo Suelo
2025-08-27 06:58:00,SHORT_PARTIAL,1.3670735360257735,Rebalanceo Suelo
2025-08-27 07:29:00,SHORT_PARTIAL,1.5497492863993028,Rebalanceo Suelo
2025-08-27 08:29:00,SHORT_PARTIAL,1.7743506188257683,Rebalanceo Suelo
2025-08-27 08:49:00,SHORT_PARTIAL,1.9540316847669474,Rebalanceo Suelo
2025-08-27 11:21:00,LONG_PARTIAL,-0.4385023496942777,Rebalanceo Techo
2025-08-27 11:54:00,LONG_PARTIAL,-0.12454250264662962,Rebalanceo Techo
2025-08-27 11:56:00,LONG_PARTIAL,-0.043033696201552625,Rebalanceo Techo
2025-08-27 11:58:00,LONG_PARTIAL,-0.043033696201552625,Rebalanceo Techo
2025-08-27 11:59:00,LONG_PARTIAL,-0.06718445366676952,Rebalanceo Techo
2025-08-27 12:01:00,LONG_PARTIAL,0.005267818728846846,Rebalanceo Techo
2025-08-27 12:15:00,LONG_PARTIAL,0.04149395492665503,Rebalanceo Techo
2025-08-27 13:10:00,SHORT_PARTIAL,1.7623527344529006,Rebalanceo Suelo
2025-08-27 13:13:00,SHORT_PARTIAL,1.8439379356515764,Rebalanceo Suelo
2025-08-27 13:14:00,SHORT_PARTIAL,1.8076778462299465,Rebalanceo Suelo
2025-08-27 13:16:00,SHORT_PARTIAL,1.8318512391776942,Rebalanceo Suelo
2025-08-27 13:17:00,SHORT_PARTIAL,1.7140059485574055,Rebalanceo Suelo
2025-08-27 13:25:00,SHORT_PARTIAL,1.7774611050452491,Rebalanceo Suelo
2025-08-27 13:27:00,SHORT_PARTIAL,1.747244363860552,Rebalanceo Suelo
2025-08-27 13:31:00,SHORT_PARTIAL,1.8167428685853453,Rebalanceo Suelo
2025-08-27 13:32:00,SHORT_PARTIAL,1.7895478015191317,Rebalanceo Suelo
2025-08-27 13:35:00,SHORT_PARTIAL,1.8560246321254419,Rebalanceo Suelo
2025-08-27 13:36:00,SHORT_PARTIAL,1.8258078909407616,Rebalanceo Suelo
2025-08-27 13:40:00,SHORT_PARTIAL,1.8922847215470717,Rebalanceo Suelo
2025-08-27 16:29:00,LONG_PARTIAL,-2.0238577838546057,OLA BAJISTA (SL Long)
2025-08-27 16:32:00,SHORT_PARTIAL,2.5812264205580226,Rebalanceo Suelo
2025-08-27 16:35:00,SHORT_PARTIAL,2.5782047464395395,Rebalanceo Suelo
2025-08-27 16:37:00,SHORT_PARTIAL,2.6990717111783114,Rebalanceo Suelo
2025-08-27 16:38:00,SHORT_PARTIAL,2.5691397240841405,Rebalanceo Suelo
2025-08-27 17:47:00,LONG_PARTIAL,1.8444689201557463,Rebalanceo Techo
2025-08-27 17:48:00,LONG_PARTIAL,1.7389820517195966,Rebalanceo Techo
2025-08-27 18:58:00,SHORT_PARTIAL,0.9631964383220571,Rebalanceo Suelo
2025-08-27 19:08:00,SHORT_PARTIAL,1.2954221973539475,Rebalanceo Suelo
2025-08-27 19:09:00,SHORT_PARTIAL,1.2192236287686538,Rebalanceo Suelo
2025-08-27 19:13:00,SHORT_PARTIAL,1.6398397273594736,Rebalanceo Suelo
2025-08-27 19:14:00,SHORT_PARTIAL,1.6002164716951224,Rebalanceo Suelo
2025-08-27 20:06:00,SHORT_PARTIAL,1.9111066315231149,Rebalanceo Suelo
2025-08-27 20:08:00,SHORT_PARTIAL,1.7648053798393455,Rebalanceo Suelo
2025-08-27 20:09:00,SHORT_PARTIAL,1.697750639484296,Rebalanceo Suelo
2025-08-27 21:54:00,SHORT_PARTIAL,1.8470998339114746,Rebalanceo Suelo
2025-08-27 22:02:00,SHORT_PARTIAL,2.0574078832068845,Rebalanceo Suelo
2025-08-27 22:04:00,SHORT_PARTIAL,2.2738118179891122,Rebalanceo Suelo
2025-08-27 22:08:00,SHORT_PARTIAL,2.3682980430348772,Rebalanceo Suelo
2025-08-27 22:10:00,SHORT_PARTIAL,2.1214146808185252,Rebalanceo Suelo
2025-08-27 22:11:00,SHORT_PARTIAL,2.1061749671014627,Rebalanceo Suelo
2025-08-27 22:22:00,SHORT_PARTIAL,2.325626844627117,Rebalanceo Suelo
2025-08-27 22:23:00,SHORT_PARTIAL,2.231140619581352,Rebalanceo Suelo
2025-08-27 22:28:00,SHORT_PARTIAL,2.313435073653464,Rebalanceo Suelo
2025-08-27 23:21:00,SHORT_PARTIAL,2.2524762187852323,Rebalanceo Suelo
2025-08-28 00:35:00,SHORT_PARTIAL,2.703571744810159,Rebalanceo Suelo
2025-08-28 03:13:00,LONG_PARTIAL,0.6150184844515102,Rebalanceo Techo
2025-08-28 03:14:00,LONG_PARTIAL,0.6025895886812124,Rebalanceo Techo
2025-08-28 03:32:00,LONG_PARTIAL,1.05624428429686,Rebalanceo Techo
2025-08-28 03:37:00,LONG_PARTIAL,0.9754564617899687,Rebalanceo Techo
2025-08-28 03:41:00,LONG_PARTIAL,0.9537058941919432,Rebalanceo Techo
2025-08-28 03:44:00,LONG_PARTIAL,1.1214959870908834,Rebalanceo Techo
2025-08-28 03:49:00,LONG_PARTIAL,1.1401393307463215,Rebalanceo Techo
2025-08-28 03:53:00,LONG_PARTIAL,1.2706427363343862,Rebalanceo Techo
2025-08-28 03:56:00,LONG_PARTIAL,1.3700739024967152,Rebalanceo Techo
2025-08-28 03:57:00,LONG_PARTIAL,1.2209271532532127,Rebalanceo Techo
2025-08-28 03:58:00,LONG_PARTIAL,1.1991765856552048,Rebalanceo Techo
2025-08-28 03:59:00,LONG_PARTIAL,1.1991765856552048,Rebalanceo Techo
2025-08-28 04:23:00,LONG_PARTIAL,1.5751506827065134,Rebalanceo Techo
2025-08-28 04:28:00,LONG_PARTIAL,1.615544593959959,Rebalanceo Techo
2025-08-28 07:13:00,SHORT_PARTIAL,0.08887740244312606,Rebalanceo Suelo
2025-08-28 07:23:00,SHORT_PARTIAL,0.3530950083284282,Rebalanceo Suelo
2025-08-28 08:06:00,LONG_PARTIAL,1.851634309507986,Rebalanceo Techo
2025-08-28 08:09:00,LONG_PARTIAL,1.733718149992973,Rebalanceo Techo
2025-08-28 08:52:00,SHORT_PARTIAL,0.8506971194011524,Rebalanceo Suelo
2025-08-28 08:57:00,SHORT_PARTIAL,0.8813327957330536,Rebalanceo Suelo
2025-08-28 08:59:00,SHORT_PARTIAL,0.8415064165015699,Rebalanceo Suelo
2025-08-28 09:16:00,SHORT_PARTIAL,1.5522541074019178,Rebalanceo Suelo
2025-08-28 09:18:00,SHORT_PARTIAL,1.5675719455678774,Rebalanceo Suelo
2025-08-28 09:22:00,SHORT_PARTIAL,1.7084960566946819,Rebalanceo Suelo
2025-08-28 09:23:00,SHORT_PARTIAL,1.6319068658649027,Rebalanceo Suelo
2025-08-28 09:24:00,SHORT_PARTIAL,1.6227161629653202,Rebalanceo Suelo
2025-08-28 09:26:00,SHORT_PARTIAL,1.7942759504240264,Rebalanceo Suelo
2025-08-28 09:27:00,SHORT_PARTIAL,1.7146231919610586,Rebalanceo Suelo
2025-08-28 09:29:00,SHORT_PARTIAL,1.6993053537950993,Rebalanceo Suelo
2025-08-28 09:36:00,SHORT_PARTIAL,1.9597086026163553,Rebalanceo Suelo
2025-08-28 09:37:00,SHORT_PARTIAL,1.950517899716773,Rebalanceo Suelo
2025-08-28 09:38:00,SHORT_PARTIAL,1.9413271968172077,Rebalanceo Suelo
2025-08-28 09:39:00,SHORT_PARTIAL,1.9229457910180598,Rebalanceo Suelo
2025-08-28 09:44:00,SHORT_PARTIAL,2.109823416642725,Rebalanceo Suelo
2025-08-28 09:49:00,SHORT_PARTIAL,2.1833490398392987,Rebalanceo Suelo
2025-08-28 09:50:00,SHORT_PARTIAL,2.1527133635073974,Rebalanceo Suelo
2025-08-28 09:51:00,SHORT_PARTIAL,2.109823416642725,Rebalanceo Suelo
2025-08-28 09:54:00,SHORT_PARTIAL,2.109823416642725,Rebalanceo Suelo
2025-08-28 09:56:00,SHORT_PARTIAL,2.2170482838044054,Rebalanceo Suelo
2025-08-28 09:59:00,SHORT_PARTIAL,2.1802854722061102,Rebalanceo Suelo
2025-08-28 10:02:00,SHORT_PARTIAL,2.321209583332915,Rebalanceo Suelo
2025-08-28 10:04:00,SHORT_PARTIAL,2.550977155822252,Rebalanceo Suelo
2025-08-28 10:05:00,SHORT_PARTIAL,2.413116612328636,Rebalanceo Suelo
2025-08-28 10:06:00,SHORT_PARTIAL,2.296701042267373,Rebalanceo Suelo
2025-08-28 13:36:00,SHORT_PARTIAL,2.4161801799618416,Rebalanceo Suelo
2025-08-28 13:39:00,SHORT_PARTIAL,2.41924374759503,Rebalanceo Suelo
2025-08-28 13:44:00,SHORT_PARTIAL,2.5417864529226697,Rebalanceo Suelo
2025-08-28 13:46:00,SHORT_PARTIAL,2.7194733756477523,Rebalanceo Suelo
2025-08-28 13:52:00,SHORT_PARTIAL,3.0013215979013443,Rebalanceo Suelo
2025-08-28 13:55:00,SHORT_PARTIAL,3.166754250093674,Rebalanceo Suelo
2025-08-28 13:57:00,SHORT_PARTIAL,3.3536318757183214,Rebalanceo Suelo
2025-08-28 13:59:00,SHORT_PARTIAL,3.1759449529932384,Rebalanceo Suelo
2025-08-28 14:00:00,SHORT_PARTIAL,3.1116100326962304,Rebalanceo Suelo
2025-08-28 14:01:00,SHORT_PARTIAL,3.0288937066000745,Rebalanceo Suelo
2025-08-28 14:02:00,SHORT_PARTIAL,2.9706859215694257,Rebalanceo Suelo
2025-08-28 14:27:00,SHORT_PARTIAL,3.0288937066000745,Rebalanceo Suelo
2025-08-28 14:33:00,SHORT_PARTIAL,3.4853652839455433,Rebalanceo Suelo
2025-08-28 14:34:00,SHORT_PARTIAL,3.460856742880019,Rebalanceo Suelo
2025-08-28 14:35:00,SHORT_PARTIAL,3.3903946873166166,Rebalanceo Suelo
2025-08-28 14:37:00,SHORT_PARTIAL,3.3138054964868373,Rebalanceo Suelo
2025-08-28 14:39:00,SHORT_PARTIAL,3.574208745308093,Rebalanceo Suelo
2025-08-28 14:40:00,SHORT_PARTIAL,3.378140416783863,Rebalanceo Suelo
2025-08-28 14:41:00,SHORT_PARTIAL,3.267851981988977,Rebalanceo Suelo
2025-08-28 14:45:00,SHORT_PARTIAL,3.4853652839455433,Rebalanceo Suelo
2025-08-28 14:46:00,SHORT_PARTIAL,3.454729607613642,Rebalanceo Suelo
2025-08-28 16:29:00,LONG_PARTIAL,-0.3837109561515529,Rebalanceo Techo
2025-08-28 19:55:00,LONG_PARTIAL,-2.064589109067395,OLA BAJISTA (SL Long)
2025-08-28 19:56:00,SHORT_PARTIAL,1.583660644147777,Rebalanceo Suelo
2025-08-28 19:57:00,SHORT_PARTIAL,1.4831107619796724,Rebalanceo Suelo
2025-08-28 19:58:00,SHORT_PARTIAL,1.4359780047133615,Rebalanceo Suelo
2025-08-28 20:00:00,SHORT_PARTIAL,1.5051060487039436,Rebalanceo Suelo
2025-08-28 21:36:00,LONG_PARTIAL,0.8836571282738322,Rebalanceo Techo
2025-08-28 21:37:00,LONG_PARTIAL,0.8166650716176812,Rebalanceo Techo
2025-08-28 21:38:00,LONG_PARTIAL,0.7975244840016589,Rebalanceo Techo
2025-08-28 21:39:00,LONG_PARTIAL,0.7624334067055814,Rebalanceo Techo
2025-08-28 22:07:00,LONG_PARTIAL,1.1420550610903701,Rebalanceo Techo
2025-08-29 00:54:00,SHORT_PARTIAL,0.2798180089902464,Rebalanceo Suelo
2025-08-29 00:56:00,SHORT_PARTIAL,0.26716998514637275,Rebalanceo Suelo
2025-08-29 02:01:00,SHORT_PARTIAL,0.44740432492149573,Rebalanceo Suelo
2025-08-29 04:57:00,SHORT_PARTIAL,0.7952249806278322,Rebalanceo Suelo
2025-08-29 04:58:00,SHORT_PARTIAL,0.7383088733304278,Rebalanceo Suelo
2025-08-29 04:59:00,SHORT_PARTIAL,0.7066888137207706,Rebalanceo Suelo
2025-08-29 05:01:00,SHORT_PARTIAL,0.7319848614084999,Rebalanceo Suelo
2025-08-29 05:04:00,SHORT_PARTIAL,0.8015489925497601,Rebalanceo Suelo
2025-08-29 05:05:00,SHORT_PARTIAL,0.7383088733304278,Rebalanceo Suelo
2025-08-29 05:18:00,SHORT_PARTIAL,0.7509568971743015,Rebalanceo Suelo
2025-08-29 05:24:00,SHORT_PARTIAL,0.8300070461984712,Rebalanceo Suelo
2025-08-29 05:28:00,SHORT_PARTIAL,0.7794149508229946,Rebalanceo Suelo
2025-08-29 05:29:00,SHORT_PARTIAL,0.7035268077598067,Rebalanceo Suelo
2025-08-29 05:32:00,SHORT_PARTIAL,0.763604921018175,Rebalanceo Suelo
2025-08-29 05:36:00,SHORT_PARTIAL,0.8047109985107419,Rebalanceo Suelo
2025-08-29 06:41:00,SHORT_PARTIAL,1.7343407510349784,Rebalanceo Suelo
2025-08-29 06:43:00,SHORT_PARTIAL,1.6584526079717725,Rebalanceo Suelo
2025-08-29 06:44:00,SHORT_PARTIAL,1.4371121907041005,Rebalanceo Suelo
2025-08-29 06:51:00,SHORT_PARTIAL,2.4173340386037956,Rebalanceo Suelo
2025-08-29 06:52:00,SHORT_PARTIAL,2.3730659551502646,Rebalanceo Suelo
2025-08-29 06:54:00,SHORT_PARTIAL,2.189669609414196,Rebalanceo Suelo
2025-08-29 06:55:00,SHORT_PARTIAL,2.085323412702279,Rebalanceo Suelo
2025-08-29 06:56:00,SHORT_PARTIAL,1.996787245795217,Rebalanceo Suelo
2025-08-29 06:57:00,SHORT_PARTIAL,1.8892790431223543,Rebalanceo Suelo
2025-08-29 06:58:00,SHORT_PARTIAL,1.8481729656297692,Rebalanceo Suelo
2025-08-29 06:59:00,SHORT_PARTIAL,1.7280167391130326,Rebalanceo Suelo
2025-08-29 07:03:00,SHORT_PARTIAL,2.2118036511409613,Rebalanceo Suelo
2025-08-29 07:08:00,SHORT_PARTIAL,2.4204960445647594,Rebalanceo Suelo
2025-08-29 07:09:00,SHORT_PARTIAL,2.335121883618662,Rebalanceo Suelo
2025-08-29 07:10:00,SHORT_PARTIAL,2.303501824008987,Rebalanceo Suelo
2025-08-29 07:15:00,SHORT_PARTIAL,2.6829425393250164,Rebalanceo Suelo
2025-08-29 07:16:00,SHORT_PARTIAL,2.622864426066648,Rebalanceo Suelo
2025-08-29 07:17:00,SHORT_PARTIAL,2.6102164022227745,Rebalanceo Suelo
2025-08-29 07:18:00,SHORT_PARTIAL,2.584920354535045,Rebalanceo Suelo
2025-08-29 07:20:00,SHORT_PARTIAL,2.578596342613099,Rebalanceo Suelo
2025-08-29 07:23:00,SHORT_PARTIAL,2.6987525691298355,Rebalanceo Suelo
2025-08-29 07:27:00,SHORT_PARTIAL,2.8536908612172116,Rebalanceo Suelo
2025-08-29 07:29:00,SHORT_PARTIAL,2.799936759880789,Rebalanceo Suelo
2025-08-29 07:37:00,SHORT_PARTIAL,2.9327410102413816,Rebalanceo Suelo
2025-08-29 07:40:00,SHORT_PARTIAL,2.8916349327488144,Rebalanceo Suelo
2025-08-29 08:47:00,SHORT_PARTIAL,3.2362935824942047,Rebalanceo Suelo
2025-08-29 08:58:00,SHORT_PARTIAL,3.350125797088996,Rebalanceo Suelo
2025-08-29 08:59:00,SHORT_PARTIAL,3.3311537613231947,Rebalanceo Suelo
2025-08-29 09:04:00,SHORT_PARTIAL,3.6347063335760184,Rebalanceo Suelo
2025-08-29 09:07:00,LONG_PARTIAL,-2.0171389923223897,OLA BAJISTA (SL Long)
2025-08-29 09:08:00,SHORT_PARTIAL,3.704270464717278,Rebalanceo Suelo
2025-08-29 09:09:00,SHORT_PARTIAL,3.609410285888289,Rebalanceo Suelo
2025-08-29 11:13:00,LONG_PARTIAL,1.7821392234730404,Rebalanceo Techo
2025-08-29 11:15:00,LONG_PARTIAL,1.8412156618202151,Rebalanceo Techo
2025-08-29 11:17:00,LONG_PARTIAL,1.8215235157044902,Rebalanceo Techo
2025-08-29 12:30:00,SHORT_PARTIAL,-2.0275933208690113,OLA ALCISTA (SL Short)
2025-08-29 12:31:00,LONG_PARTIAL,3.3115625717942745,Rebalanceo Techo
2025-08-29 13:46:00,SHORT_PARTIAL,1.60819095200379,Rebalanceo Suelo
2025-08-29 13:47:00,SHORT_PARTIAL,1.5252137533256254,Rebalanceo Suelo
2025-08-29 13:48:00,SHORT_PARTIAL,1.209262112204908,Rebalanceo Suelo
2025-08-29 13:57:00,SHORT_PARTIAL,1.4007479553083786,Rebalanceo Suelo
2025-08-29 14:07:00,SHORT_PARTIAL,2.0230769453946307,Rebalanceo Suelo
2025-08-29 14:08:00,SHORT_PARTIAL,1.8443568251647307,Rebalanceo Suelo
2025-08-29 15:17:00,LONG_PARTIAL,1.1351842241826675,Rebalanceo Techo
2025-08-29 15:19:00,LONG_PARTIAL,1.0962636222106887,Rebalanceo Techo
2025-08-29 18:56:00,SHORT_PARTIAL,0.767899804415054,Rebalanceo Suelo
2025-08-29 19:17:00,LONG_PARTIAL,1.3078780610343177,Rebalanceo Techo
2025-08-29 19:22:00,LONG_PARTIAL,1.5671847398019665,Rebalanceo Techo
2025-08-29 19:23:00,LONG_PARTIAL,1.4731860687486884,Rebalanceo Techo
2025-08-29 19:25:00,LONG_PARTIAL,1.4926340696562626,Rebalanceo Techo
2025-08-29 21:18:00,LONG_PARTIAL,1.9529034244688377,Rebalanceo Techo
2025-08-29 21:37:00,LONG_PARTIAL,3.019302140900766,Rebalanceo Techo
2025-08-29 21:38:00,LONG_PARTIAL,2.967440805147247,Rebalanceo Techo
2025-08-29 21:43:00,LONG_PARTIAL,3.2786088196684147,Rebalanceo Techo
2025-08-29 21:46:00,LONG_PARTIAL,3.265643485730026,Rebalanceo Techo
2025-08-29 21:47:00,LONG_PARTIAL,2.9868888060548215,Rebalanceo Techo
2025-08-29 21:50:00,LONG_PARTIAL,3.0484741422621364,Rebalanceo Techo
2025-08-29 21:59:00,LONG_PARTIAL,3.1392314798308036,Rebalanceo Techo
2025-08-30 01:29:00,SHORT_PARTIAL,0.11326205190871379,Rebalanceo Suelo
2025-08-30 02:00:00,SHORT_PARTIAL,1.550390209995662,Rebalanceo Suelo
2025-08-30 02:02:00,SHORT_PARTIAL,1.3414684953838958,Rebalanceo Suelo
2025-08-30 02:03:00,SHORT_PARTIAL,1.237007638078022,Rebalanceo Suelo
2025-08-30 02:04:00,SHORT_PARTIAL,1.1800289886384494,Rebalanceo Suelo
2025-08-30 03:25:00,LONG_PARTIAL,0.6471338278240188,Rebalanceo Techo
2025-08-30 05:10:00,LONG_PARTIAL,0.8454785179904197,Rebalanceo Techo
2025-08-30 05:12:00,LONG_PARTIAL,0.8614740575199534,Rebalanceo Techo
2025-08-30 05:18:00,LONG_PARTIAL,0.9862392658504443,Rebalanceo Techo
2025-08-30 05:19:00,LONG_PARTIAL,0.94465086307362,Rebalanceo Techo
2025-08-30 05:36:00,LONG_PARTIAL,1.6484546023737432,Rebalanceo Techo
2025-08-30 05:38:00,LONG_PARTIAL,1.603667091691012,Rebalanceo Techo
2025-08-30 05:48:00,LONG_PARTIAL,1.6612510339973698,Rebalanceo Techo
2025-08-30 09:59:00,SHORT_PARTIAL,0.3058474919532993,Rebalanceo Suelo
2025-08-30 10:18:00,LONG_PARTIAL,1.1586571912095798,Rebalanceo Techo
2025-08-30 12:39:00,SHORT_PARTIAL,0.3141543177691837,Rebalanceo Suelo
2025-08-30 12:40:00,SHORT_PARTIAL,0.3078320824318036,Rebalanceo Suelo
2025-08-30 12:44:00,SHORT_PARTIAL,0.36789331813696813,Rebalanceo Suelo
2025-08-30 13:02:00,SHORT_PARTIAL,0.44376014218560067,Rebalanceo Suelo
2025-08-30 13:08:00,SHORT_PARTIAL,0.7725163797296695,Rebalanceo Suelo
2025-08-30 13:11:00,SHORT_PARTIAL,0.9590223221825431,Rebalanceo Suelo
2025-08-30 13:12:00,SHORT_PARTIAL,0.9274111454956068,Rebalanceo Suelo
2025-08-30 13:13:00,SHORT_PARTIAL,0.9116055571521566,Rebalanceo Suelo
2025-08-30 13:17:00,SHORT_PARTIAL,0.9242500278269167,Rebalanceo Suelo
2025-08-30 13:18:00,SHORT_PARTIAL,0.835738733103524,Rebalanceo Suelo
2025-08-30 13:23:00,SHORT_PARTIAL,0.8420609684409041,Rebalanceo Suelo
2025-08-30 13:28:00,SHORT_PARTIAL,0.816772027091366,Rebalanceo Suelo
2025-08-30 13:46:00,SHORT_PARTIAL,1.0475336169059537,Rebalanceo Suelo
2025-08-30 14:49:00,LONG_PARTIAL,0.4822036353251444,Rebalanceo Techo
2025-08-30 14:55:00,LONG_PARTIAL,0.5586329094749207,Rebalanceo Techo
2025-08-30 17:08:00,LONG_PARTIAL,0.7656288602972349,Rebalanceo Techo
2025-08-30 17:09:00,LONG_PARTIAL,0.6032166527289691,Rebalanceo Techo
